xPath,yPath
../augmented/testAugmented/x_27578.jpg,../augmented/testAugmented/y_27578.jpg
../augmented/testAugmented/x_28173.jpg,../augmented/testAugmented/y_28173.jpg
../augmented/testAugmented/x_25605.jpg,../augmented/testAugmented/y_25605.jpg
../augmented/testAugmented/x_27129.jpg,../augmented/testAugmented/y_27129.jpg
../augmented/testAugmented/x_28764.jpg,../augmented/testAugmented/y_28764.jpg
../augmented/testAugmented/x_27821.jpg,../augmented/testAugmented/y_27821.jpg
../augmented/testAugmented/x_30325.jpg,../augmented/testAugmented/y_30325.jpg
../augmented/testAugmented/x_27881.jpg,../augmented/testAugmented/y_27881.jpg
../augmented/testAugmented/x_31063.jpg,../augmented/testAugmented/y_31063.jpg
../augmented/testAugmented/x_30547.jpg,../augmented/testAugmented/y_30547.jpg
../augmented/testAugmented/x_26223.jpg,../augmented/testAugmented/y_26223.jpg
../augmented/testAugmented/x_25397.jpg,../augmented/testAugmented/y_25397.jpg
../augmented/testAugmented/x_28652.jpg,../augmented/testAugmented/y_28652.jpg
../augmented/testAugmented/x_26939.jpg,../augmented/testAugmented/y_26939.jpg
../augmented/testAugmented/x_30193.jpg,../augmented/testAugmented/y_30193.jpg
../augmented/testAugmented/x_26662.jpg,../augmented/testAugmented/y_26662.jpg
../augmented/testAugmented/x_28880.jpg,../augmented/testAugmented/y_28880.jpg
../augmented/testAugmented/x_25728.jpg,../augmented/testAugmented/y_25728.jpg
../augmented/testAugmented/x_26068.jpg,../augmented/testAugmented/y_26068.jpg
../augmented/testAugmented/x_29571.jpg,../augmented/testAugmented/y_29571.jpg
../augmented/testAugmented/x_28909.jpg,../augmented/testAugmented/y_28909.jpg
../augmented/testAugmented/x_28293.jpg,../augmented/testAugmented/y_28293.jpg
../augmented/testAugmented/x_28649.jpg,../augmented/testAugmented/y_28649.jpg
../augmented/testAugmented/x_30248.jpg,../augmented/testAugmented/y_30248.jpg
../augmented/testAugmented/x_27834.jpg,../augmented/testAugmented/y_27834.jpg
../augmented/testAugmented/x_25718.jpg,../augmented/testAugmented/y_25718.jpg
../augmented/testAugmented/x_25127.jpg,../augmented/testAugmented/y_25127.jpg
../augmented/testAugmented/x_25576.jpg,../augmented/testAugmented/y_25576.jpg
../augmented/testAugmented/x_25737.jpg,../augmented/testAugmented/y_25737.jpg
../augmented/testAugmented/x_27433.jpg,../augmented/testAugmented/y_27433.jpg
../augmented/testAugmented/x_29247.jpg,../augmented/testAugmented/y_29247.jpg
../augmented/testAugmented/x_29705.jpg,../augmented/testAugmented/y_29705.jpg
../augmented/testAugmented/x_28335.jpg,../augmented/testAugmented/y_28335.jpg
../augmented/testAugmented/x_25038.jpg,../augmented/testAugmented/y_25038.jpg
../augmented/testAugmented/x_29537.jpg,../augmented/testAugmented/y_29537.jpg
../augmented/testAugmented/x_27392.jpg,../augmented/testAugmented/y_27392.jpg
../augmented/testAugmented/x_29636.jpg,../augmented/testAugmented/y_29636.jpg
../augmented/testAugmented/x_30217.jpg,../augmented/testAugmented/y_30217.jpg
../augmented/testAugmented/x_27347.jpg,../augmented/testAugmented/y_27347.jpg
../augmented/testAugmented/x_28228.jpg,../augmented/testAugmented/y_28228.jpg
../augmented/testAugmented/x_30340.jpg,../augmented/testAugmented/y_30340.jpg
../augmented/testAugmented/x_30731.jpg,../augmented/testAugmented/y_30731.jpg
../augmented/testAugmented/x_27569.jpg,../augmented/testAugmented/y_27569.jpg
../augmented/testAugmented/x_27089.jpg,../augmented/testAugmented/y_27089.jpg
../augmented/testAugmented/x_26098.jpg,../augmented/testAugmented/y_26098.jpg
../augmented/testAugmented/x_29930.jpg,../augmented/testAugmented/y_29930.jpg
../augmented/testAugmented/x_28570.jpg,../augmented/testAugmented/y_28570.jpg
../augmented/testAugmented/x_26661.jpg,../augmented/testAugmented/y_26661.jpg
../augmented/testAugmented/x_25526.jpg,../augmented/testAugmented/y_25526.jpg
../augmented/testAugmented/x_28904.jpg,../augmented/testAugmented/y_28904.jpg
../augmented/testAugmented/x_29447.jpg,../augmented/testAugmented/y_29447.jpg
../augmented/testAugmented/x_30564.jpg,../augmented/testAugmented/y_30564.jpg
../augmented/testAugmented/x_26228.jpg,../augmented/testAugmented/y_26228.jpg
../augmented/testAugmented/x_30514.jpg,../augmented/testAugmented/y_30514.jpg
../augmented/testAugmented/x_29595.jpg,../augmented/testAugmented/y_29595.jpg
../augmented/testAugmented/x_30415.jpg,../augmented/testAugmented/y_30415.jpg
../augmented/testAugmented/x_30021.jpg,../augmented/testAugmented/y_30021.jpg
../augmented/testAugmented/x_29688.jpg,../augmented/testAugmented/y_29688.jpg
../augmented/testAugmented/x_30818.jpg,../augmented/testAugmented/y_30818.jpg
../augmented/testAugmented/x_27593.jpg,../augmented/testAugmented/y_27593.jpg
../augmented/testAugmented/x_27522.jpg,../augmented/testAugmented/y_27522.jpg
../augmented/testAugmented/x_25973.jpg,../augmented/testAugmented/y_25973.jpg
../augmented/testAugmented/x_29173.jpg,../augmented/testAugmented/y_29173.jpg
../augmented/testAugmented/x_28962.jpg,../augmented/testAugmented/y_28962.jpg
../augmented/testAugmented/x_29502.jpg,../augmented/testAugmented/y_29502.jpg
../augmented/testAugmented/x_25515.jpg,../augmented/testAugmented/y_25515.jpg
../augmented/testAugmented/x_27663.jpg,../augmented/testAugmented/y_27663.jpg
../augmented/testAugmented/x_27221.jpg,../augmented/testAugmented/y_27221.jpg
../augmented/testAugmented/x_28519.jpg,../augmented/testAugmented/y_28519.jpg
../augmented/testAugmented/x_30351.jpg,../augmented/testAugmented/y_30351.jpg
../augmented/testAugmented/x_29602.jpg,../augmented/testAugmented/y_29602.jpg
../augmented/testAugmented/x_29470.jpg,../augmented/testAugmented/y_29470.jpg
../augmented/testAugmented/x_30079.jpg,../augmented/testAugmented/y_30079.jpg
../augmented/testAugmented/x_25455.jpg,../augmented/testAugmented/y_25455.jpg
../augmented/testAugmented/x_29062.jpg,../augmented/testAugmented/y_29062.jpg
../augmented/testAugmented/x_25864.jpg,../augmented/testAugmented/y_25864.jpg
../augmented/testAugmented/x_28511.jpg,../augmented/testAugmented/y_28511.jpg
../augmented/testAugmented/x_26076.jpg,../augmented/testAugmented/y_26076.jpg
../augmented/testAugmented/x_26884.jpg,../augmented/testAugmented/y_26884.jpg
../augmented/testAugmented/x_25715.jpg,../augmented/testAugmented/y_25715.jpg
../augmented/testAugmented/x_28074.jpg,../augmented/testAugmented/y_28074.jpg
../augmented/testAugmented/x_31003.jpg,../augmented/testAugmented/y_31003.jpg
../augmented/testAugmented/x_25273.jpg,../augmented/testAugmented/y_25273.jpg
../augmented/testAugmented/x_28416.jpg,../augmented/testAugmented/y_28416.jpg
../augmented/testAugmented/x_28478.jpg,../augmented/testAugmented/y_28478.jpg
../augmented/testAugmented/x_29049.jpg,../augmented/testAugmented/y_29049.jpg
../augmented/testAugmented/x_29415.jpg,../augmented/testAugmented/y_29415.jpg
../augmented/testAugmented/x_27562.jpg,../augmented/testAugmented/y_27562.jpg
../augmented/testAugmented/x_29734.jpg,../augmented/testAugmented/y_29734.jpg
../augmented/testAugmented/x_25910.jpg,../augmented/testAugmented/y_25910.jpg
../augmented/testAugmented/x_29192.jpg,../augmented/testAugmented/y_29192.jpg
../augmented/testAugmented/x_27386.jpg,../augmented/testAugmented/y_27386.jpg
../augmented/testAugmented/x_26841.jpg,../augmented/testAugmented/y_26841.jpg
../augmented/testAugmented/x_25840.jpg,../augmented/testAugmented/y_25840.jpg
../augmented/testAugmented/x_28222.jpg,../augmented/testAugmented/y_28222.jpg
../augmented/testAugmented/x_30967.jpg,../augmented/testAugmented/y_30967.jpg
../augmented/testAugmented/x_30824.jpg,../augmented/testAugmented/y_30824.jpg
../augmented/testAugmented/x_25442.jpg,../augmented/testAugmented/y_25442.jpg
../augmented/testAugmented/x_29618.jpg,../augmented/testAugmented/y_29618.jpg
../augmented/testAugmented/x_27928.jpg,../augmented/testAugmented/y_27928.jpg
../augmented/testAugmented/x_30579.jpg,../augmented/testAugmented/y_30579.jpg
../augmented/testAugmented/x_24934.jpg,../augmented/testAugmented/y_24934.jpg
../augmented/testAugmented/x_30516.jpg,../augmented/testAugmented/y_30516.jpg
../augmented/testAugmented/x_25342.jpg,../augmented/testAugmented/y_25342.jpg
../augmented/testAugmented/x_24913.jpg,../augmented/testAugmented/y_24913.jpg
../augmented/testAugmented/x_27344.jpg,../augmented/testAugmented/y_27344.jpg
../augmented/testAugmented/x_26724.jpg,../augmented/testAugmented/y_26724.jpg
../augmented/testAugmented/x_25960.jpg,../augmented/testAugmented/y_25960.jpg
../augmented/testAugmented/x_28111.jpg,../augmented/testAugmented/y_28111.jpg
../augmented/testAugmented/x_26750.jpg,../augmented/testAugmented/y_26750.jpg
../augmented/testAugmented/x_27969.jpg,../augmented/testAugmented/y_27969.jpg
../augmented/testAugmented/x_30625.jpg,../augmented/testAugmented/y_30625.jpg
../augmented/testAugmented/x_30790.jpg,../augmented/testAugmented/y_30790.jpg
../augmented/testAugmented/x_30268.jpg,../augmented/testAugmented/y_30268.jpg
../augmented/testAugmented/x_26631.jpg,../augmented/testAugmented/y_26631.jpg
../augmented/testAugmented/x_27335.jpg,../augmented/testAugmented/y_27335.jpg
../augmented/testAugmented/x_29420.jpg,../augmented/testAugmented/y_29420.jpg
../augmented/testAugmented/x_29948.jpg,../augmented/testAugmented/y_29948.jpg
../augmented/testAugmented/x_27679.jpg,../augmented/testAugmented/y_27679.jpg
../augmented/testAugmented/x_28963.jpg,../augmented/testAugmented/y_28963.jpg
../augmented/testAugmented/x_28079.jpg,../augmented/testAugmented/y_28079.jpg
../augmented/testAugmented/x_27830.jpg,../augmented/testAugmented/y_27830.jpg
../augmented/testAugmented/x_25473.jpg,../augmented/testAugmented/y_25473.jpg
../augmented/testAugmented/x_25307.jpg,../augmented/testAugmented/y_25307.jpg
../augmented/testAugmented/x_28632.jpg,../augmented/testAugmented/y_28632.jpg
../augmented/testAugmented/x_29318.jpg,../augmented/testAugmented/y_29318.jpg
../augmented/testAugmented/x_28596.jpg,../augmented/testAugmented/y_28596.jpg
../augmented/testAugmented/x_31002.jpg,../augmented/testAugmented/y_31002.jpg
../augmented/testAugmented/x_26628.jpg,../augmented/testAugmented/y_26628.jpg
../augmented/testAugmented/x_27994.jpg,../augmented/testAugmented/y_27994.jpg
../augmented/testAugmented/x_25682.jpg,../augmented/testAugmented/y_25682.jpg
../augmented/testAugmented/x_25268.jpg,../augmented/testAugmented/y_25268.jpg
../augmented/testAugmented/x_24981.jpg,../augmented/testAugmented/y_24981.jpg
../augmented/testAugmented/x_30983.jpg,../augmented/testAugmented/y_30983.jpg
../augmented/testAugmented/x_30016.jpg,../augmented/testAugmented/y_30016.jpg
../augmented/testAugmented/x_28264.jpg,../augmented/testAugmented/y_28264.jpg
../augmented/testAugmented/x_28449.jpg,../augmented/testAugmented/y_28449.jpg
../augmented/testAugmented/x_25915.jpg,../augmented/testAugmented/y_25915.jpg
../augmented/testAugmented/x_29656.jpg,../augmented/testAugmented/y_29656.jpg
../augmented/testAugmented/x_27127.jpg,../augmented/testAugmented/y_27127.jpg
../augmented/testAugmented/x_29289.jpg,../augmented/testAugmented/y_29289.jpg
../augmented/testAugmented/x_25388.jpg,../augmented/testAugmented/y_25388.jpg
../augmented/testAugmented/x_25942.jpg,../augmented/testAugmented/y_25942.jpg
../augmented/testAugmented/x_30251.jpg,../augmented/testAugmented/y_30251.jpg
../augmented/testAugmented/x_30991.jpg,../augmented/testAugmented/y_30991.jpg
../augmented/testAugmented/x_28002.jpg,../augmented/testAugmented/y_28002.jpg
../augmented/testAugmented/x_25172.jpg,../augmented/testAugmented/y_25172.jpg
../augmented/testAugmented/x_30596.jpg,../augmented/testAugmented/y_30596.jpg
../augmented/testAugmented/x_27517.jpg,../augmented/testAugmented/y_27517.jpg
../augmented/testAugmented/x_24948.jpg,../augmented/testAugmented/y_24948.jpg
../augmented/testAugmented/x_28038.jpg,../augmented/testAugmented/y_28038.jpg
../augmented/testAugmented/x_25525.jpg,../augmented/testAugmented/y_25525.jpg
../augmented/testAugmented/x_29519.jpg,../augmented/testAugmented/y_29519.jpg
../augmented/testAugmented/x_28851.jpg,../augmented/testAugmented/y_28851.jpg
../augmented/testAugmented/x_27389.jpg,../augmented/testAugmented/y_27389.jpg
../augmented/testAugmented/x_24876.jpg,../augmented/testAugmented/y_24876.jpg
../augmented/testAugmented/x_25109.jpg,../augmented/testAugmented/y_25109.jpg
../augmented/testAugmented/x_31070.jpg,../augmented/testAugmented/y_31070.jpg
../augmented/testAugmented/x_27538.jpg,../augmented/testAugmented/y_27538.jpg
../augmented/testAugmented/x_29315.jpg,../augmented/testAugmented/y_29315.jpg
../augmented/testAugmented/x_28354.jpg,../augmented/testAugmented/y_28354.jpg
../augmented/testAugmented/x_27364.jpg,../augmented/testAugmented/y_27364.jpg
../augmented/testAugmented/x_25430.jpg,../augmented/testAugmented/y_25430.jpg
../augmented/testAugmented/x_25124.jpg,../augmented/testAugmented/y_25124.jpg
../augmented/testAugmented/x_27476.jpg,../augmented/testAugmented/y_27476.jpg
../augmented/testAugmented/x_26676.jpg,../augmented/testAugmented/y_26676.jpg
../augmented/testAugmented/x_24988.jpg,../augmented/testAugmented/y_24988.jpg
../augmented/testAugmented/x_29008.jpg,../augmented/testAugmented/y_29008.jpg
../augmented/testAugmented/x_30142.jpg,../augmented/testAugmented/y_30142.jpg
../augmented/testAugmented/x_28353.jpg,../augmented/testAugmented/y_28353.jpg
../augmented/testAugmented/x_28117.jpg,../augmented/testAugmented/y_28117.jpg
../augmented/testAugmented/x_29926.jpg,../augmented/testAugmented/y_29926.jpg
../augmented/testAugmented/x_29769.jpg,../augmented/testAugmented/y_29769.jpg
../augmented/testAugmented/x_26521.jpg,../augmented/testAugmented/y_26521.jpg
../augmented/testAugmented/x_28965.jpg,../augmented/testAugmented/y_28965.jpg
../augmented/testAugmented/x_25482.jpg,../augmented/testAugmented/y_25482.jpg
../augmented/testAugmented/x_25996.jpg,../augmented/testAugmented/y_25996.jpg
../augmented/testAugmented/x_30844.jpg,../augmented/testAugmented/y_30844.jpg
../augmented/testAugmented/x_29347.jpg,../augmented/testAugmented/y_29347.jpg
../augmented/testAugmented/x_27249.jpg,../augmented/testAugmented/y_27249.jpg
../augmented/testAugmented/x_25024.jpg,../augmented/testAugmented/y_25024.jpg
../augmented/testAugmented/x_26590.jpg,../augmented/testAugmented/y_26590.jpg
../augmented/testAugmented/x_28370.jpg,../augmented/testAugmented/y_28370.jpg
../augmented/testAugmented/x_26268.jpg,../augmented/testAugmented/y_26268.jpg
../augmented/testAugmented/x_26035.jpg,../augmented/testAugmented/y_26035.jpg
../augmented/testAugmented/x_30942.jpg,../augmented/testAugmented/y_30942.jpg
../augmented/testAugmented/x_29825.jpg,../augmented/testAugmented/y_29825.jpg
../augmented/testAugmented/x_26692.jpg,../augmented/testAugmented/y_26692.jpg
../augmented/testAugmented/x_25019.jpg,../augmented/testAugmented/y_25019.jpg
../augmented/testAugmented/x_28063.jpg,../augmented/testAugmented/y_28063.jpg
../augmented/testAugmented/x_30342.jpg,../augmented/testAugmented/y_30342.jpg
../augmented/testAugmented/x_30774.jpg,../augmented/testAugmented/y_30774.jpg
../augmented/testAugmented/x_28940.jpg,../augmented/testAugmented/y_28940.jpg
../augmented/testAugmented/x_25835.jpg,../augmented/testAugmented/y_25835.jpg
../augmented/testAugmented/x_26778.jpg,../augmented/testAugmented/y_26778.jpg
../augmented/testAugmented/x_25264.jpg,../augmented/testAugmented/y_25264.jpg
../augmented/testAugmented/x_28197.jpg,../augmented/testAugmented/y_28197.jpg
../augmented/testAugmented/x_27083.jpg,../augmented/testAugmented/y_27083.jpg
../augmented/testAugmented/x_26165.jpg,../augmented/testAugmented/y_26165.jpg
../augmented/testAugmented/x_26346.jpg,../augmented/testAugmented/y_26346.jpg
../augmented/testAugmented/x_27054.jpg,../augmented/testAugmented/y_27054.jpg
../augmented/testAugmented/x_30777.jpg,../augmented/testAugmented/y_30777.jpg
../augmented/testAugmented/x_26759.jpg,../augmented/testAugmented/y_26759.jpg
../augmented/testAugmented/x_27474.jpg,../augmented/testAugmented/y_27474.jpg
../augmented/testAugmented/x_29849.jpg,../augmented/testAugmented/y_29849.jpg
../augmented/testAugmented/x_27349.jpg,../augmented/testAugmented/y_27349.jpg
../augmented/testAugmented/x_26016.jpg,../augmented/testAugmented/y_26016.jpg
../augmented/testAugmented/x_27429.jpg,../augmented/testAugmented/y_27429.jpg
../augmented/testAugmented/x_25839.jpg,../augmented/testAugmented/y_25839.jpg
../augmented/testAugmented/x_30031.jpg,../augmented/testAugmented/y_30031.jpg
../augmented/testAugmented/x_26593.jpg,../augmented/testAugmented/y_26593.jpg
../augmented/testAugmented/x_30525.jpg,../augmented/testAugmented/y_30525.jpg
../augmented/testAugmented/x_29736.jpg,../augmented/testAugmented/y_29736.jpg
../augmented/testAugmented/x_27419.jpg,../augmented/testAugmented/y_27419.jpg
../augmented/testAugmented/x_28310.jpg,../augmented/testAugmented/y_28310.jpg
../augmented/testAugmented/x_30855.jpg,../augmented/testAugmented/y_30855.jpg
../augmented/testAugmented/x_27053.jpg,../augmented/testAugmented/y_27053.jpg
../augmented/testAugmented/x_27609.jpg,../augmented/testAugmented/y_27609.jpg
../augmented/testAugmented/x_28319.jpg,../augmented/testAugmented/y_28319.jpg
../augmented/testAugmented/x_29497.jpg,../augmented/testAugmented/y_29497.jpg
../augmented/testAugmented/x_30395.jpg,../augmented/testAugmented/y_30395.jpg
../augmented/testAugmented/x_27957.jpg,../augmented/testAugmented/y_27957.jpg
../augmented/testAugmented/x_27525.jpg,../augmented/testAugmented/y_27525.jpg
../augmented/testAugmented/x_28791.jpg,../augmented/testAugmented/y_28791.jpg
../augmented/testAugmented/x_29434.jpg,../augmented/testAugmented/y_29434.jpg
../augmented/testAugmented/x_27751.jpg,../augmented/testAugmented/y_27751.jpg
../augmented/testAugmented/x_30298.jpg,../augmented/testAugmented/y_30298.jpg
../augmented/testAugmented/x_30175.jpg,../augmented/testAugmented/y_30175.jpg
